objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"Love Letter","277085","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128146666","7.14073","7.51867","1.1174","335","23750","thing","Love Letter","2","6","20","20","20","2019","3,4,5,6","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"The Mind","244992","6","0","0","1","0","0","0","0","0","0","0","3","","a silent game - place numbers one through one hundred in order - having randomly dealt them to each player","","","","128146669","6.6214","6.74438","1.0795","1000","60629","thing","The Mind","2","4","20","20","20","2018","2,3,4","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Overworld","220843","6.5","0","0","1","0","0","0","0","0","0","0","3","","explore the world by adding tiles to it - creating dungeons to score points. tile/worker placement game","","","","128146619","5.53728","6.50692","1.8","14069","514","thing","Overworld","2","4","40","40","30","2019","2,3,4","2,3","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Patchwork","163412","8","0","0","1","0","0","0","0","0","0","0","3","","place patches of fabric on your quilt - growing your buttons as time ticks down","","","","128146690","7.48363","7.59108","1.6016","134","111217","thing","Patchwork","2","2","30","30","15","2014","2","2","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Puerto Rico","3076","7","0","0","1","0","0","0","0","0","0","0","3","","build out a plantation - each player chooses and action and everyone does it. predict what others will choose to optimize your turns","","","","128146515","7.76805","7.90884","3.2684","48","82816","thing","Puerto Rico","3","5","150","150","90","2002","2,3,4,5","4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Qwixx","131260","8","0","0","1","0","0","0","0","0","0","0","3","","dice game where you want to fill in as many numbers before your opponents do","","","","128146585","6.65436","6.86961","1.1091","952","28685","thing","Qwixx","2","5","15","15","15","2012","2,3,4,5","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Race for the Galaxy","28143","6","0","0","1","0","0","0","0","0","0","0","3","","card game where the cards are currency as well as actions","","","","128146506","7.62672","7.74206","2.9913","81","70853","thing","Race for the Galaxy","2","4","60","60","30","2007","2,3,4","2","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Railroad Ink: Deep Blue Edition","245654","8","0","0","1","0","0","0","0","0","0","0","3","","connect exit points with rails and roads to win - everyone always uses the same pieces on every turn - but every network is so different at the end","","","","128146609","6.91347","7.17056","1.4502","574","21947","thing","Railroad Ink: Deep Blue Edition","1","6","30","30","20","2018","1,2,3,4,5,6","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Raptor","177639","6","0","0","1","0","0","0","0","0","0","0","3","","two player asymmetrical game - either play as the scientists or the raptors","","","","128146542","6.91175","7.23396","2.0656","576","15491","thing","Raptor","2","2","30","30","30","2015","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Ravine","237728","4","0","0","1","0","0","0","0","0","0","0","3","","a social game","","","","128146648","5.78686","6.4298","1.1429","4642","3122","thing","Ravine","3","6","20","20","15","2017","3,4,5,6","5,6","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"SCOUT","291453","8","0","0","1","0","0","0","0","0","0","0","3","","fun card game where the twist is that you cannot reorder your hand - while trying to make the best sets and runs","","","","128146564","7.56328","7.82455","1.3542","99","38171","thing","SCOUT","2","5","15","15","15","2019","3,4,5","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"The Search for Planet X","279537","6","0","0","1","0","0","0","0","0","0","0","3","","hidden knowledge/deduction game - uses an app for replay-ability - figure out where in the sky things are based off what is not next to them","","","","128146479","7.56187","7.92935","2.4219","102","23595","thing","The Search for Planet X","1","4","75","75","60","2020","1,2,3,4","2,3","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Splendor","148228","8","0","0","1","0","0","0","0","0","0","0","3","","fun quick game to teach - less fun when played optimized - gain gems and spend them on cards for points. quick turns","","","","128146535","7.29442","7.41928","1.78","232","125287","thing","Splendor","2","4","30","30","30","2014","2,3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Suspend","127784","5","0","0","1","0","0","0","0","0","0","0","3","","hang pieces of mostly straight metal rod on a tower - try to make it fall on your opponent’s turn","","","","128146491","5.77722","6.23536","1","4770","3666","thing","Suspend","1","4","15","15","15","2012","1,2,3,4","3,4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Taboo","1111","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128147062","6.13182","6.30604","1.2066","2353","25722","thing","Taboo","4","10","20","20","20","1989","4,5,6,7,8,9,10","6,8","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Wingspan","266192","7","0","0","1","0","0","0","0","0","0","0","3","","beautiful game about birds - enjoyed by board game people and non-board game people","","","","128146460","7.88017","8.03154","2.4717","32","157110","thing","Wingspan","1","5","70","70","40","2019","1,2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Wingspan: Oceania Expansion","300580","9","0","0","1","0","0","0","0","0","0","0","3","","adds nectar - reducing the food pressure during the game","","","","128146466","7.90465","8.46345","2.6687","0","43630","thing","Wingspan: Oceania Expansion","1","5","70","70","40","2020","1,2,3,4,5","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
